"","wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
"175",493,62.8339143237928,63.4390061490338,62.8110651044498,61.9797722021582,61.2037488173979,59.957338974971,58.8366833846197,60.0630317534182,61.3096093668845,58.0107266350928,58.5841956055215,59.0795191394917,59.8360946387198,59.0808959367743,58.6896392004742,57.690689353571,57.3189756053266,56.6327257915434,55.2953822088527,55.4248983272961,55.7146097823944,55.6811604763319,54.2288859316455,55.4912884443569,55.4116570120126,52.6772756666675,52.2114252395558,52.2982394712802,51.3002787161853,51.7517183515275,51.3769019887607,51.2456694013543,51.2038327776993,51.3822178585469,49.8204147974958,49.603661565863,49.2933513673858,49.2368101498287,49.2570638577196,48.7619361052929,48.7984684182042,48.9243558057595,48.7970443244478,48.645357109817
"176",494,63.001806725509,63.603693628317,62.9799334006206,62.1474054968823,61.3717119449757,60.1216968007683,58.9899404902799,60.22709196152,61.47239749202,58.1660800959126,58.7361552926162,59.2327248632904,59.9999798812952,59.2441057207523,58.8495616839354,57.8462234262993,57.4728728965615,56.7827589904768,55.4308304693131,55.5777991743195,55.8645678305731,55.8312201612269,54.3759984133626,55.6485976643902,55.5639905360439,52.8175434606538,52.3561729159941,52.4426956649289,51.4399161469458,51.8874922988005,51.5221758220837,51.3913852463539,51.3474656909596,51.5270402225698,49.9610392129454,49.7454209055204,49.4269000517058,49.3738763953041,49.3995530127773,48.9005905302964,48.9362814616007,49.064594310989,48.9300302106965,48.780276314175
"177",495,63.0401264027547,63.6399988031945,63.0182054139084,62.1825986100165,61.416568793612,60.1603565693856,59.0178140170179,60.2642568366535,61.5087935972948,58.2000110473294,58.7666241381329,59.2591093465754,60.0390007924021,59.2843469780785,58.8911817165409,57.882666621586,57.5057239728435,56.8142605849947,55.4476185834319,55.616225013472,55.8971421751341,55.86009433507,54.4090947556286,55.6913962606272,55.6005333037625,52.8463998616263,52.3888657832828,52.4761838070433,51.47109350719,51.9143167706635,51.5567886341588,51.4387956402996,51.3829582507212,51.5640920733724,49.9957908886537,49.7817584078924,49.4565152599641,49.4087858166525,49.4374193989059,48.9381278356456,48.9728092803734,49.1024778264081,48.9612492432917,48.813106633575
"178",496,62.9432945990272,63.5435143129461,62.9213714699072,62.0831283840027,61.3294310313953,60.0688003584873,58.9208300669789,60.1714845553709,61.414184673086,58.1074739525178,58.6744985873087,59.1605819920281,59.9468516727891,59.195552580946,58.8147496182242,57.7976206899061,57.4152602726942,56.7243784456921,55.3502354249417,55.533233606612,55.809735188987,55.7666709718385,54.3230405597187,55.6119408187866,55.5158295656247,52.7618228703085,52.3047183913076,52.3975379140463,51.3872278720574,51.8306568772477,51.4771152035231,51.3743070375843,51.3065609618363,51.4867478850673,49.9192691669216,49.7075254459024,49.379863917843,49.3352521990573,49.3634966583611,48.8679203099667,48.9004683375549,49.0310588767425,48.8859464775149,48.7379326947885
"179",497,62.7107115932283,63.3143606768193,62.689682122536,61.8512582990651,61.1065588929472,59.8471620687491,58.7033706530907,59.9501501144117,61.1885709912399,57.8881125201567,58.4624625359447,58.9425202459458,59.7220858031596,58.9764077459668,58.6235172011878,57.592499586986,57.2031648268328,56.5142176296967,55.1460281411385,55.326577155852,55.6037172904506,55.5536978701921,54.1170702971105,55.4071387397803,55.3087001089569,52.5654680250028,52.103189054641,52.2085834479029,51.1862119056986,51.6384717296931,51.2834262002768,51.1893544874063,51.1182119623924,51.2926717812606,49.7301034713825,49.5215294430154,49.1979231461905,49.1510184359644,49.1749335536786,48.6873985617809,48.7159060305178,48.8475640487408,48.7030570159293,48.552836726137
"180",498,62.3800338412637,62.9874481601552,62.3599629091405,61.5237246991886,60.7837713741011,59.5313176573036,58.3994444917377,59.6355649341712,60.8673987479861,57.5776000492888,58.1623005725289,58.6369480995172,59.4005902009995,58.6621120975693,58.3437980978817,57.2980081626757,56.9014825329446,56.2152880449038,54.8643052855943,55.0300773672759,55.3109471822629,55.2535796044995,53.8239864415564,55.1096317374536,55.0108242846754,52.2872470456051,51.8163428479645,51.9341304972939,50.9003262433286,51.366566426401,51.0059261883645,50.9140100032233,50.8461831415562,51.0124871993534,49.4578881600928,49.2529739451332,48.9371037898379,48.8847848787103,48.902033864746,48.4251751036599,48.4482779354012,48.58129113223,48.4398682603915,48.2866163335363
"181",499,62.0066519430849,62.6138142636029,61.9859941721555,61.1532442687758,60.4152254444381,59.1737117723378,58.056794139636,59.2787721017361,60.5025455547681,57.2283118200606,57.8192872868082,58.2882418933404,59.0355584187837,58.3047919846659,58.0125965448431,56.9584294384121,56.5563329235695,55.8731941597586,54.5445559048851,54.6942764305383,54.9774168044569,54.9124685298424,53.4921523470194,54.7686266270954,54.6691134544587,51.9701701692654,51.4913601299721,51.6096439709295,50.5777925074757,51.0561908692638,50.6886959741272,50.5962562613799,50.5318808640838,50.6920962915656,49.1465717856582,48.9451530125777,48.6356068242584,48.5796026073376,48.5904708071763,48.1243172217924,48.1418092137037,48.2764049366829,48.136810686611,47.9823076321661
"182",500,61.6455996455728,62.2442815533122,61.6212468262177,60.7922321216455,60.0547798225555,58.826458604576,57.7228970468148,58.9305218499868,60.1456037547495,56.8922471646135,57.4785372047124,57.9406473867725,58.6798630165303,57.9562483536659,57.6669875846674,56.6179186721416,56.2136549928435,55.5333707417066,54.2261520691585,54.369367805726,54.6488894482064,54.5763197566711,53.1696457384894,54.4330630397738,54.3302799042124,51.6570298722954,51.175140107135,51.270718355168,50.2665056440865,50.74842462056,50.3755864497154,50.2838198774006,50.2165749570981,50.3771549695446,48.8398723609164,48.641129928806,48.3315416074072,48.2782945479928,48.2856337705231,47.8276616973195,47.8404831792328,47.9768276384631,47.8341730906009,47.6827075515733
"183",501,61.3374504343044,61.9200137073076,61.3063782616093,60.4807100437041,59.7435946407362,58.5282561708191,57.434390640401,58.6294921219662,59.8362130838661,56.6065167686324,57.1777137895454,57.6320968617458,58.3731332852854,57.6549646005774,57.3444382675943,56.3141937104997,55.9111824726823,55.2333890797994,53.942964419598,54.0915202046044,54.3613802254072,54.2824078885572,52.8927320060443,54.1404808144974,54.0320383257812,51.3813977079881,50.9029899533883,50.9552187250031,50.0011743059949,50.476751026867,50.100704819911,50.0131474673579,49.9348956611645,50.1028108347468,48.5716609587276,48.3741594521189,48.0580433378032,48.0139133000649,48.0211906217335,47.568181943243,47.5779512420433,47.7161598023312,47.5654393672481,47.4205108095619
"184",502,61.1056526841014,61.6707355004393,61.0668709683018,60.24402255406,59.5077912506702,58.3019138770389,57.2150746408645,58.4000637953884,59.5998579513772,56.3905988757454,56.9456563021962,57.3930456260298,58.1393146744859,57.4236523092105,57.0828798937263,56.0773486525719,55.6769317032238,55.0015078417203,53.7223483222933,53.8802930008872,54.1393595983612,54.0577273108526,52.6836873358748,53.9149191558462,53.8014476703154,51.1659250031866,50.6964885401914,50.7036991858027,49.8008907802406,50.2656573293349,49.8866189596141,49.8073268818164,49.7136100356258,49.8917666252824,48.3641470412672,48.1658802243364,47.8423563777305,47.8079405843584,47.8169275717707,47.3671703062091,47.3756288648332,47.515778234558,47.356034450192,47.2164481980186
"185",503,60.9726583528193,61.5255036047847,60.9273237851614,60.1066592908164,59.3726149501612,58.1693166112087,57.0880007290331,58.2657851022071,59.4611982893266,56.2629469377189,56.8106874612462,57.2535102320658,58.0014399191875,57.2841056603586,56.9202641325664,55.9370304677432,55.538351144611,54.8654410679558,53.5912768150286,53.7542800615609,54.0066249879685,53.9286718316336,52.5639733823396,53.7796310162015,53.664944769935,51.0326268916616,50.5764155604292,50.5568620047716,49.6838393428859,50.1391053244822,49.7552245910391,49.6886678818036,49.579025037912,49.7660001705845,48.2388607142731,48.0372545158606,47.7113791228199,47.6811843786002,47.6918234784884,47.2452388634691,47.2542189992807,47.3963478657107,47.230912023905,47.0905541392559
"186",504,60.950129344711,61.500426074697,60.9011748800042,60.0818449886434,59.3515050254372,58.1422335977748,57.0656785220119,58.2394357070407,59.4340371012939,56.2334952483216,56.7885272882115,57.2303926127537,57.9723042208192,57.2487993963034,56.8797921788686,55.9100539757977,55.5111553059584,54.8407477107085,53.5652808424431,53.7236488106499,53.9767081592136,53.9096611058868,52.5449327176376,53.747723931879,53.637452852619,50.9948160343322,50.5539873848792,50.5383119186534,49.6597696194522,50.1108363159662,49.7194667464131,49.669216044399,49.5466366278337,49.7378142295727,48.2081030342662,48.0008095440791,47.6810268855573,47.6460374892032,47.6568917611371,47.2142544655969,47.2254291224302,47.36937850908,47.2046442436353,47.0547500449791
"187",505,61.0159632488374,61.5710920545948,60.9669383666084,60.1475541634334,59.4209573043646,58.2007800523824,57.1276293334724,58.3000981943014,59.498203810356,56.2855198893797,56.8554593521437,57.2995563369482,58.032667415196,57.3010458037067,56.93850793318,55.9730795394943,55.5743407304124,54.9049509304127,53.6240866670461,53.7721985848081,54.0310175109931,53.9776451805726,52.6062432075563,53.8005583285322,53.6978666914826,51.0385732499838,50.610494766356,50.618151945965,49.7120374648743,50.1626095659175,49.7642818929433,49.7288981866873,49.5981109118387,49.7892362592695,48.2552954489932,48.0426774963707,47.7328466337732,47.6885599065368,47.6982203298323,47.2587183354462,47.2728180058609,47.4177317175572,47.2593173069338,47.0955700343575
"188",506,61.1414711763189,61.7051865775607,61.0963156480484,60.2748849947146,59.55026097454,58.3188963747644,57.2469393774362,58.4202817861353,59.6269005398131,56.3970966676984,56.9800742680772,57.4288595311321,58.1570401301234,57.4184683859831,57.0644512929053,56.0949345048724,55.6997413081385,55.0281541633943,53.7404360546178,53.8785850408961,54.1446950677519,54.1022648252294,52.7214058151654,53.9133016543217,53.8180529110809,51.1446671830998,50.7213908026987,50.7560484094137,49.8188500442128,50.2699455305027,49.8691428065222,49.8413756498215,49.7085147337616,49.8963878481212,48.358225798499,48.1438416245615,47.8416810280243,47.7896748216306,47.7970348217501,47.3577934237254,47.3744533923379,47.5186805659586,47.3706803053703,47.194595872535
"189",507,61.297124753212,61.86968161445,61.2598912303693,60.4340448344955,59.7080394670502,58.4694736230277,57.395846788126,58.5716142343933,59.791983920699,56.5449414158733,57.1305887272177,57.5857501210103,58.3185943786203,57.5770799002391,57.2249313089782,56.2440889594658,55.8582810440332,55.1799476560353,53.8863585953673,54.02019387535,54.2918524317624,54.2527996090736,52.8632775076741,54.0601239303738,53.9692226836478,51.2922425930782,50.8613943141243,50.9124360467474,49.957464049805,50.4076179911439,50.0122495286135,49.9797876715236,49.8520732462913,50.0346246828221,48.4937923834668,48.2839069147061,47.9816783318079,47.9289357818678,47.9332736526915,47.4896837273556,47.5076264773938,47.6487874413943,47.5136622482552,47.3320689857605
"190",508,61.4455632564772,62.0248963050813,61.4178290322651,60.5869296634277,59.8567047416658,58.6156125560927,57.5386771622666,58.7174992219549,59.9527572158139,56.693081482536,57.2717307321848,57.7338488817788,58.4780129719764,57.7378649298482,57.3804382752829,56.3856797887633,56.0123947638892,55.3251336209982,54.0272393209141,54.1625621242719,54.4369874235719,54.3951591223471,52.9987068066238,54.2058892388974,54.1164718476077,51.4452934815175,50.9983733513543,51.0549188654315,50.0962683161869,50.5434342953043,50.1599275590342,50.1124022934585,49.9951586704007,50.1721566291921,48.6305941516654,48.4296192096379,48.1205081225643,48.0731176353622,48.0748655344054,47.6236462576023,47.6423833139421,47.7779840540802,47.6555408228958,47.4757255127177
"191",509,61.5451588889856,62.1275253181729,61.5246158227343,60.6909074161147,59.9552847404138,58.7150801650054,57.6354453357463,58.8168599481065,60.0616845964321,56.7986315135651,57.366327643468,57.8346915520021,58.5891745879513,57.853620689367,57.4877476178946,56.4830279453949,56.1198923775572,55.4259057438774,54.1248432986184,54.2647716580282,54.5393602627979,54.4934169863135,53.0912688244525,54.3103917743387,54.2215645994819,51.5595596972384,51.0964636568778,51.1550067005036,50.1988204573,50.6414064680628,50.2720331316936,50.2048337232718,50.0998649395343,50.2733005004388,48.732708552479,48.5407186740492,48.2223103810477,48.1820333780566,48.1831962760764,47.7240636961771,47.7448227916677,47.8725897127389,47.7594252663072,47.586488694976
"192",510,61.5547182400489,62.1347564457578,61.5352351328254,60.7038019003441,59.963266843738,58.7261023158455,57.6465920154905,58.8290569165129,60.0717770674936,56.8191319463914,57.3776164540383,57.850237167078,58.6064621622,57.8776486712783,57.504135806257,56.4998534625505,56.1390565410942,55.4448821864894,54.1413547036055,54.2863202733358,54.5586649272691,54.512043254816,53.1049380555215,54.333851257766,54.2466804300613,51.5912389398128,51.1201781591762,51.1845411899224,50.2290323496844,50.6659330690355,50.3088189208221,50.2231041781997,50.1287034092444,50.3027418488207,48.7645738361573,48.5773563292612,48.2516171888473,48.2159094423674,48.2200287294952,47.7556771043912,47.7813677380192,47.899271642179,47.7888354294646,47.6256634132683
"193",511,61.4545014662346,62.0275809414046,61.4295649242762,60.6059742291829,59.8623191184406,58.6299411413616,57.5536484457866,58.7351317787068,59.9637157553667,56.7343857500421,57.2881058698947,57.7624139986856,58.5099991751237,57.7896167640941,57.4110796196648,56.418635505186,56.0515094250165,55.3649398754363,54.0594321345342,54.2083181403737,54.4764592107534,54.4341571390377,53.0231201654704,54.2579054425239,54.1741715718136,51.5208385747603,51.052670582398,51.1285138582078,50.168922750836,50.6005021409875,50.2512804468615,50.1527749344159,50.0648815211668,50.2434999568116,48.7088890956086,48.5213164094515,48.1921802601418,48.1567016369259,48.167029933942,47.7015389606581,47.7347853384837,47.841968005148,47.7276315980427,47.5747873357846
"194",512,61.2544417021471,61.8199132356513,61.2219152831573,60.4089574395381,59.6647883064055,58.439720824413,57.3673167330209,58.5461139368289,59.7564530396636,56.5549877708699,57.1069597966406,57.5807702803753,58.3155115134667,57.6056608935984,57.2235279054451,56.2477994735972,55.8711546797315,55.196976153477,53.8900528893556,54.0417680562869,54.3045413105122,54.2686719770585,52.8560965703305,54.0938159106555,54.0142916925986,51.3624892888496,50.9028772123448,50.9901041745922,50.0255545087998,50.4550048794784,50.1091031918222,50.0064322406685,49.9202320033765,50.1039519584518,48.5736104626616,48.3843045992644,48.0543344749265,48.0164202268326,48.0333969199188,47.5700287331192,47.6104490785328,47.7085048407572,47.587807433622,47.4433826169644
"195",513,60.9666477841673,61.528081741602,60.9291209108129,60.1265701602846,59.3852705694454,58.1709017197545,57.1004378524984,58.275231557309,59.4717473648401,56.2937905752627,56.8452965720807,57.3168794132619,58.0413354665135,57.3445908436184,56.9588837216387,55.9976732173704,55.6142628745415,54.9539428717176,53.6462706459531,53.7998645939407,54.0569266988734,54.0263923969403,52.6161192725221,53.8550163082397,53.779340244793,51.1327870547516,50.6816247667778,50.7738252465835,49.8078267696844,50.2412684022479,49.8940762303597,49.7986438403575,49.7086864205897,49.8943342783043,48.3685459694786,48.1802204521927,47.8503638282272,47.8092790980324,47.8303452606897,47.3713829132857,47.4153900045625,47.5084597019642,47.3834193660961,47.2430232743373
